1.270072669103410362e+03,3.806238236957125878e+02
1.148726144226426413e+03,4.794154687966791357e+02
1.257316631189098871e+03,4.462915164453011698e+02
1.179186305236816452e+03,5.581002168443467326e+02
1.406572219273109567e+03,2.753602340061294740e+02
1.325989999572155739e+03,4.835384351864983614e+02
1.365686402744716816e+03,4.354453529781765724e+02
1.356910340697677157e+03,5.536038881618213736e+02
1.463725647537796476e+03,1.848009123625578525e+02
1.545738340804779682e+03,3.461101724978224183e+02
1.511624881140737443e+03,3.835382106371694135e+02
1.482341105802559696e+03,4.371232168880509903e+02
1.459037764824761325e+03,4.996873317082722679e+02
1.614059772937836669e+03,3.745622894494590582e+02
1.615404078919210406e+03,4.774273669395918205e+02
1.669539183251651593e+03,3.946453031846034492e+02
1.571859345552259583e+03,5.254605829915474260e+02
1.723585796814656987e+03,4.322526320978627723e+02
1.604916057586669922e+03,1.863571285671658018e+02
1.734414926572357444e+03,5.602829110465378335e+02
1.010716035919078877e+03,5.791801408450501185e+02
1.080806695197173212e+03,5.637031952314229102e+02
1.104957515422155439e+03,6.622267222128782578e+02
1.180385495101081005e+03,6.470265978525555965e+02
1.246105290870992349e+03,6.632526590461407068e+02
1.389246073744032174e+03,6.412300537995619152e+02
1.312636970336991226e+03,6.916609425881896414e+02
1.406065117448234787e+03,7.117594983558611830e+02
1.656824398087866484e+03,5.990410348397713278e+02
1.452809369826594775e+03,5.496065743559722705e+02
6.220694031891998748e+02,7.438352217497649690e+02
7.384636777547071915e+02,8.098447046019012987e+02
8.648306758550950235e+02,7.177462380962607540e+02
9.931273384232752051e+02,7.164805923135019157e+02
6.950624611748589814e+02,7.491109599431356401e+02
1.127513591789568636e+03,7.704222224926824083e+02
1.037468994611575226e+03,7.611579902554735781e+02
1.047396305662212626e+03,8.270404908151339214e+02
9.600948283318721224e+02,8.345955831591001015e+02
1.207208956212173234e+03,7.545492803314585899e+02
1.197126103081541032e+03,8.391523094142215768e+02
1.390716272142221669e+03,7.663451983558821894e+02
1.295562863961244375e+03,8.100821409959061157e+02
1.529538126156653789e+03,7.205758259620196213e+02
1.407216372976635512e+03,8.434273589368998501e+02
1.480719497869044517e+03,7.799790616447543243e+02
