9.972645611244191741e+02,4.513639569325192156e+02
1.064525717269049892e+03,5.096677839279174691e+02
1.846876038789437416e+03,5.297971653159148673e+02
9.525286500392817288e+02,6.392790065382281455e+02
8.899625497822363513e+02,6.935682713529896546e+02
1.112638747859531122e+03,6.311640316454570439e+02
1.245815118141423682e+03,5.600263271157258487e+02
1.239156022644043333e+03,6.344049476411607884e+02
1.579444460928881426e+03,6.363380658090503630e+02
1.690708664616381839e+03,6.295795080147537419e+02
1.463187897992374928e+03,6.526411688968388489e+02
1.743375065747635290e+03,5.485371763548445188e+02
1.501140789540608694e+03,7.108053264194065832e+02
1.830958438920385788e+03,5.843420658817997264e+02
1.883361206478542499e+03,6.751095953199599080e+02
1.989083410474989250e+03,5.600214864942762460e+02
1.728628920432664017e+03,6.711400972599548140e+02
1.926308494737413184e+03,6.246644149780273665e+02
2.003041210937499955e+03,6.224343288845486768e+02
2.007629156869555572e+03,6.977151312298244648e+02
5.268860336153156823e+02,8.450914896374795262e+02
5.565890392197502479e+02,7.382280220455593280e+02
6.416558454342376763e+02,7.916510158940259316e+02
7.022736215944644300e+02,7.167232981316838050e+02
9.404350974497169773e+02,7.623426539411448175e+02
1.012104896121554930e+03,7.330483792622885630e+02
1.070298816014849990e+03,7.621038543458969343e+02
1.180931385982183883e+03,7.663434843840421991e+02
1.270933815828959041e+03,7.555753111380116707e+02
1.057893380959140586e+03,8.534804577098093432e+02
1.419685161837825262e+03,8.111637591256035194e+02
1.473044242008806350e+03,8.541766900830272107e+02
1.677678985805301863e+03,7.165317728763002378e+02
1.562558397278360644e+03,8.096017710295644747e+02
1.596722843128017985e+03,7.630285433433723483e+02
1.771596023542429066e+03,7.347326079209645968e+02
1.741819826161419996e+03,7.868561864961466199e+02
1.705947107563291866e+03,8.393961339243097655e+02
1.889666285526051070e+03,7.566413113307329468e+02
1.971170874023437591e+03,8.251298531002468053e+02
1.884619731354540363e+03,8.613291815370405402e+02
2.182147376957645974e+03,7.217270396197283162e+02
2.096874511153610001e+03,7.261102621290418710e+02
1.849778481078303685e+03,8.002025031983619101e+02
8.348524966769747380e+01,9.182245904993127397e+02
2.445147076803540926e+02,9.943690334622821183e+02
5.708956220650378555e+02,8.815696270789628670e+02
7.193834790194476909e+02,9.713161934163834985e+02
8.192717377478779781e+02,9.222509747415844004e+02
9.051991689234605474e+02,8.862306177586683589e+02
9.460625558887393254e+02,9.811145299990256490e+02
9.815909349936026729e+02,8.790100077169912538e+02
6.262190728251139262e+02,9.821266103023954201e+02
8.398026051513866150e+02,9.817833826846111833e+02
1.125307155572101692e+03,8.681418258864946438e+02
1.164358462105161834e+03,9.467315309270413763e+02
1.088289804632013329e+03,9.981305683561134856e+02
1.236892736045723041e+03,9.496290246523343512e+02
1.335168679790732313e+03,9.266751382144882427e+02
1.407049750575735970e+03,8.953380663748289408e+02
1.522569304847442027e+03,9.413468903793401523e+02
1.567316862520545328e+03,8.708477569397050502e+02
1.630576762344700910e+03,9.664832539393845536e+02
1.650590135174033094e+03,8.539801783149624725e+02
1.777010580039318484e+03,8.818236344890831333e+02
1.713249306974016008e+03,9.579963586514551253e+02
1.814599688871407352e+03,9.318204335342218201e+02
1.975350550117575722e+03,8.916802188482679412e+02
1.926241056615656134e+03,9.680610168221020331e+02
1.871637777361527014e+03,9.638372911235086349e+02
2.088157737449363594e+03,8.843670496057580976e+02
2.186715242173936531e+03,8.276712231106228046e+02
2.052008231625169628e+03,9.518919238392378475e+02
2.000789041283576807e+03,9.846747053725665637e+02
5.068880999847694966e+02,1.053994409518771818e+03
5.713097543060463295e+02,1.017154027013761947e+03
3.852990483687565870e+02,1.157828049423577113e+03
6.927140720251834409e+02,1.067416382288692148e+03
8.381275067905513652e+02,1.049389872654426199e+03
5.348890514852455453e+02,1.157552426434570179e+03
7.764355431408077948e+02,1.121520877205448414e+03
9.908546435126551160e+02,1.025556410311391119e+03
6.533606661738770072e+02,1.150271902890317961e+03
9.780547145207721087e+02,1.139521662288241941e+03
1.054748713023528353e+03,1.061499185455894576e+03
8.749830067952473200e+02,1.157799105877346392e+03
1.135107001926896828e+03,1.090505433848761413e+03
1.446692909202190094e+03,1.026882429739441477e+03
1.235728870335331749e+03,1.137523577262737035e+03
1.342500279396094584e+03,1.113480178751176027e+03
1.568513067269752355e+03,1.101096494901953520e+03
1.541179724655206883e+03,1.020137247976221261e+03
1.501201227123127182e+03,1.071357366153943985e+03
1.640428301775897125e+03,1.097989576645839179e+03
1.696326378433140007e+03,1.030271307350009920e+03
1.436920827470002450e+03,1.148416427711204278e+03
1.792490130860128374e+03,1.040425215732904235e+03
1.963753319916901773e+03,1.070228115788212335e+03
2.173256452772352532e+03,9.628405939737956487e+02
4.492728926425510281e+02,1.298527774242824762e+03
3.217522907257080078e+01,1.029258710225423101e+03
4.119715374778298838e+02,1.209001368578742586e+03
5.973469879715530624e+02,1.223215092694317946e+03
5.239786209177087812e+02,1.274850498022856755e+03
7.395237491748951015e+02,1.237700058454348664e+03
7.617379653396575350e+02,1.170531164819067726e+03
8.191948456234403011e+02,1.259892654677232031e+03
9.415926214196606452e+02,1.270824481368135594e+03
9.161565072330427029e+02,1.212520761277940437e+03
1.045346995412567594e+03,1.209686019897460938e+03
1.034452890279829717e+03,1.104669288922171290e+03
1.172374220203444565e+03,1.248025625863304640e+03
1.127643438047653945e+03,1.307599201358893197e+03
1.161515932939317281e+03,1.169910908414281948e+03
1.069089613730611291e+03,1.269795688155585594e+03
1.275376922288232890e+03,1.185686044327093668e+03
1.329598912981860167e+03,1.211398189319591211e+03
1.252548420343643556e+03,1.291704158147176031e+03
1.367598256612955311e+03,1.250878327634801735e+03
1.571523254341549318e+03,1.211112621421487802e+03
1.485547047273612407e+03,1.192851345580301313e+03
1.419091962643512716e+03,1.272603258044779750e+03
1.633540693542104009e+03,1.222810862976827593e+03
1.689478350041216572e+03,1.152674764330174639e+03
1.474952429835001567e+03,1.310078070831299101e+03
2.072448729621039547e+03,1.211275247361924812e+03
4.640026283032966603e+02,1.412730893009840884e+03
5.125901987410912852e+02,1.382805808214840226e+03
3.952983400415491246e+02,1.459287258204707314e+03
5.755971674036096601e+02,1.328111899010929164e+03
6.399283884467062080e+02,1.321519492644142929e+03
6.160680173167476141e+02,1.425972951532293337e+03
7.076244809699782081e+02,1.360131021747827390e+03
8.801834913654092816e+02,1.332571943118248555e+03
7.826336832744433423e+02,1.412701572994444859e+03
8.592831580214747191e+02,1.434242227495389443e+03
8.294207058694628358e+02,1.358260191754941616e+03
6.744994440926444668e+02,1.461587075777407108e+03
1.008431268363927529e+03,1.322297160554679749e+03
9.426107829406156497e+02,1.427786716160856258e+03
1.038703970863224640e+03,1.410737021881418741e+03
1.097165483089234385e+03,1.405243386434417971e+03
1.175936131221796131e+03,1.377506392097334356e+03
9.666979596191669089e+02,1.371504820439722607e+03
1.292755070061441529e+03,1.444837022768110955e+03
1.408336101559734971e+03,1.412156875224340411e+03
1.569262102280586987e+03,1.320907425162459276e+03
1.577987606048583984e+03,1.432014732615152980e+03
1.516137589433458288e+03,1.450874055269029213e+03
5.411444234447965300e+02,1.520861610299267340e+03
7.682258802107824067e+02,1.474089760200649835e+03
6.598629362611690112e+02,1.570463350190328356e+03
5.864721878359260927e+02,1.485663063099181500e+03
7.336922175570362015e+02,1.535347677530027113e+03
9.004361571495543330e+02,1.523828482054422238e+03
8.534206316194203055e+02,1.559889177638928004e+03
8.019059459440977662e+02,1.609544228374265913e+03
1.045765172699351297e+03,1.509067103821554156e+03
1.111651917231958805e+03,1.495562690858534779e+03
9.965842251795634184e+02,1.541639407955900424e+03
1.003099622218832224e+03,1.610626514549043577e+03
