1.215291843251434784e+03,4.991204775586900269e+02
1.202300478023952792e+03,5.675659417894150920e+02
1.522752474617663665e+03,4.904340121092619711e+02
1.430162115252459444e+03,5.074976129814429555e+02
1.579650982211334394e+03,5.285309806207213796e+02
1.095778604286785367e+03,5.732661539709660019e+02
1.173710304472181406e+03,4.306299470972132326e+02
1.205292519463433109e+03,6.348873638576932308e+02
1.329958943261040531e+03,6.010624546945831526e+02
1.604236303845701741e+03,6.308281410821596182e+02
1.713400358493239764e+03,6.698936483312536438e+02
1.853869641833835431e+03,6.997552648120456524e+02
5.862720927485712537e+02,7.669093002507715937e+02
6.533600542083369191e+02,7.317617811136447017e+02
7.179019098663330851e+02,7.570552934773762672e+02
7.843853735689775704e+02,7.305560550782698783e+02
5.091746189682571639e+02,8.285765405054444273e+02
9.078800758901267045e+02,7.984617437343405300e+02
8.719357030126783457e+02,7.037350946002535466e+02
7.781067666323416461e+02,8.312251402668814535e+02
1.048967118534041219e+03,7.030318355795777734e+02
1.103485448890261978e+03,7.228946703130549167e+02
1.189050192656340187e+03,7.808353339301215783e+02
1.215440304290754739e+03,7.203916603769180256e+02
1.088530980225198618e+03,8.467077086267905770e+02
1.277047348234388437e+03,8.172701245237279863e+02
1.306864658167332891e+03,7.233031500393394708e+02
1.591480764777572176e+03,7.214253363256101466e+02
1.536595630115932863e+03,7.910288717128613598e+02
1.489729750468588236e+03,8.486751834543341602e+02
1.646008404126733694e+03,8.220295697299801532e+02
1.665041411025851403e+03,7.039537045160928983e+02
1.822497700375705790e+03,8.310766232977616710e+02
1.878557071450316016e+03,7.775410306012189494e+02
4.806810737821791122e+02,9.191717535569932807e+02
2.218573199801975022e+02,8.265970030042859662e+02
3.140507274203829979e+02,8.881602357935022383e+02
5.425778602534890069e+02,9.335010723893552722e+02
5.898297206686000891e+02,9.928282386702720714e+02
7.257256134880913123e+02,9.261468154530468837e+02
7.983190854940922918e+02,9.199267322600834405e+02
6.018119397020283259e+02,9.050273595171099714e+02
8.769496232491951559e+02,8.945790557861328125e+02
8.700694167051365184e+02,9.867356358502908051e+02
9.849342228089921036e+02,9.237812320641797896e+02
1.132832939776287276e+03,8.827299054228325303e+02
1.080706866560720982e+03,9.902006310960659903e+02
1.185109581749527479e+03,9.147406016879610888e+02
1.199791948225419674e+03,9.685230935353147288e+02
1.358023391363355813e+03,9.342400876972409378e+02
1.505455485119161494e+03,9.842078439023475767e+02
1.591595566139799303e+03,8.851199978529806458e+02
1.297671501873157695e+03,1.004066007949416075e+03
1.669085695208078505e+03,9.492832070101986801e+02
1.592922547892368357e+03,9.453769261678058911e+02
1.752054989237691871e+03,8.766197054623622762e+02
1.833359099436570887e+03,9.451832393111435522e+02
1.888415672387016912e+03,9.181394346237182162e+02
1.974245045132107180e+03,8.825831476847329213e+02
1.985814775031843965e+03,9.396028733502806745e+02
1.728000667647513410e+03,9.222304953561568936e+02
2.072527995921947422e+03,8.441455088014955663e+02
2.064409959291944233e+03,9.348609403049243838e+02
1.978514353070940388e+03,1.011310284962729725e+03
4.612321963840061017e+02,1.066629399994273172e+03
5.873078929098826393e+02,1.089923097876896918e+03
6.588739834321696662e+02,1.002842746731316311e+03
8.281775240359625059e+02,1.024958930958509654e+03
7.922052390269744819e+02,1.074127689362876254e+03
5.288541724122601408e+02,1.082728611510477094e+03
6.636947218351344873e+02,1.145725770453729410e+03
9.508242733363530306e+02,1.040974072267287056e+03
9.008992154548993767e+02,1.099930743494469880e+03
1.093596074650641867e+03,1.068964132124555363e+03
1.002984952757093538e+03,1.077267729727551796e+03
1.029215438193652517e+03,1.150319623210584041e+03
1.191874814975849858e+03,1.104404797258790722e+03
1.143152120379907501e+03,1.135104928958671962e+03
1.199067574012772639e+03,1.030700851047047536e+03
1.305820428746541211e+03,1.086287193968031261e+03
1.345127320739853985e+03,1.129266142646397611e+03
1.504291210944021032e+03,1.117485800752069281e+03
1.453357275566400403e+03,1.067558072677313021e+03
1.569009187060220256e+03,1.028407295596601898e+03
1.731326011940284843e+03,1.035505625124330891e+03
1.624563747641480859e+03,1.052968293837559258e+03
1.673278318816540150e+03,1.081893055945613014e+03
1.570757484764406399e+03,1.153735987455999066e+03
1.721609653402258118e+03,1.137522608915964611e+03
1.818875754492343958e+03,1.098709175618489553e+03
1.845023069737993637e+03,1.049199078774573536e+03
1.898207088615068187e+03,1.127573096720377634e+03
2.031508772770311452e+03,1.042278039058301829e+03
2.188374173033471379e+03,9.949208312439762949e+02
2.131054554480093429e+03,1.102720740636189703e+03
2.062549074120961905e+03,1.118063459945588875e+03
3.870759043281460663e+02,1.270501785419605312e+03
4.918901794538180638e+02,1.202817360331658165e+03
6.730495267281165752e+02,1.251238620303635116e+03
5.559340880923800796e+02,1.195671315489874814e+03
6.154223562169958086e+02,1.205238161628628859e+03
5.595674713262199020e+02,1.291667484222500889e+03
7.302382085588242262e+02,1.153064536977697117e+03
8.502661110030279588e+02,1.177878287430965656e+03
7.912855131361219492e+02,1.188607869884496267e+03
7.514409697543231914e+02,1.282419214706535286e+03
9.375501701765235794e+02,1.170317731896965597e+03
9.015458713233784920e+02,1.256318174265049038e+03
9.758413211167461441e+02,1.244079568034470640e+03
1.025114849148856138e+03,1.264800175202334458e+03
1.115238349028802077e+03,1.188571555479590870e+03
8.103413668577748012e+02,1.298002017223164785e+03
1.226593890154803148e+03,1.194266516414689249e+03
1.171943243767103695e+03,1.304676715336398956e+03
1.121776224448252378e+03,1.239375074301891118e+03
1.389029901343381653e+03,1.169805530375451099e+03
1.271700839035994477e+03,1.245016360317725230e+03
1.395404132831023389e+03,1.244960428258125830e+03
1.291387162854725148e+03,1.305961074991701253e+03
1.454452515690727751e+03,1.285363103158629201e+03
1.458260547214083999e+03,1.190173644831151023e+03
1.616301407284206562e+03,1.192605836995443042e+03
1.676112460635957632e+03,1.221576147267175202e+03
1.558153244109380921e+03,1.293982683146829459e+03
1.763395147281222762e+03,1.202197780778672950e+03
1.829964534605354629e+03,1.203692126434508964e+03
1.692841314837464097e+03,1.300169307619078609e+03
1.890564254295035653e+03,1.214010261317483582e+03
1.793905891132354782e+03,1.311819227213329668e+03
2.124627347592954266e+03,1.218500577008282789e+03
1.804909037780761764e+03,9.965070098876952898e+02
2.654588252879955235e+02,1.337658614971019460e+03
6.784684261075411769e+02,1.349666202058100225e+03
6.267466958575778335e+02,1.383479539129469231e+03
7.613266876597463124e+02,1.379737803235465890e+03
9.336310812442413862e+02,1.364452419930388487e+03
8.668360770593876623e+02,1.422820949776462840e+03
8.721671397168306612e+02,1.328117824155520566e+03
1.075183821030604804e+03,1.322087674223346539e+03
9.972702141261426050e+02,1.365685991809683856e+03
9.885740606452183101e+02,1.454572595595881694e+03
1.068701483707089665e+03,1.396355307799783759e+03
1.208170918768423462e+03,1.407681769153555024e+03
1.113624574330896849e+03,1.453983908561008548e+03
1.421147196815903271e+03,1.368454746795175879e+03
1.267851284433294268e+03,1.424577202549687172e+03
1.346279856740692594e+03,1.365364034864637688e+03
1.488553346045223179e+03,1.358817241809986172e+03
1.617072680236170527e+03,1.320001649846475630e+03
1.735484090328216553e+03,1.345617415763713552e+03
1.568126177452228376e+03,1.429629471990797356e+03
1.506860197001367169e+03,1.464522404801017956e+03
2.196593438720703034e+03,1.316330648634168938e+03
2.138847849527994640e+03,1.318803189595540516e+03
6.101060890621608905e+02,1.464471887429555181e+03
7.699424137539332378e+02,1.539912071926424915e+03
7.502803919285902339e+02,1.460475745165789704e+03
8.335183755824768923e+02,1.490256702201799499e+03
7.188185432979038296e+02,1.605438282321748147e+03
9.000821595762143943e+02,1.572015975999831653e+03
9.415836381314012442e+02,1.507137812924891932e+03
1.018413305371654815e+03,1.545985894282527624e+03
9.809462936798387318e+02,1.608148906084014016e+03
1.201766904195149436e+03,1.533623456130792874e+03
1.294916957362311450e+03,1.511098044113085052e+03
1.123597962863772409e+03,1.583153435102319918e+03
1.100425825497693495e+03,1.526115381313505623e+03
1.395522444293030276e+03,1.566740912839170051e+03
1.448782528131658637e+03,1.484310585730966977e+03
1.153255571774074042e+03,1.377900396074567652e+03
1.612597126134236532e+03,1.522628443972269906e+03
1.828455013275146484e+03,1.507377831035190184e+03
8.478231182202130185e+02,1.747904013935317380e+03
8.753752190500563302e+02,1.650281445571799850e+03
8.288448667526245117e+02,1.607171575546264648e+03
1.071093295056687111e+03,1.740602190882329751e+03
1.146042137300124978e+03,1.633829064648560689e+03
1.053421956907949607e+03,1.674541646554319414e+03
9.898546134916996380e+02,1.699512224624642840e+03
9.438529194867169281e+02,1.757106514551904183e+03
1.221100200417601172e+03,1.634875045399606734e+03
1.135343750176062940e+03,1.764381824095636375e+03
8.306556415827587898e+02,1.834658378585661467e+03
9.223167637843712328e+02,1.831552328825862787e+03
9.224262901185049941e+02,1.900499243963331992e+03
1.054808372497558594e+03,1.833412813539858462e+03
1.194745075381605830e+03,1.870087857571536006e+03
1.080208058693761132e+03,1.894214280134301362e+03
1.372211571964217001e+03,1.840163079720956148e+03
8.177682259149021320e+02,1.927100484752654893e+03
8.515739008585611600e+02,1.996383253026891225e+03
9.989657035756994219e+02,2.002181349295157133e+03
1.121722131396096984e+03,1.976063540504092089e+03
1.012615309721504218e+03,1.943201289872977895e+03
1.238943708490442305e+03,2.002620833170440164e+03
1.192436381938410705e+03,1.930475517553441705e+03
1.358521405986710988e+03,1.972437774658203125e+03
1.337513396792941649e+03,1.921303835268374087e+03
1.115845235392578616e+03,2.059072083693284185e+03
