1.212196773387767735e+03,4.878185047338038203e+02
1.320536675912362398e+03,4.739426631221064667e+02
1.280111974434209969e+03,5.444940876966689984e+02
1.599567865329318693e+03,4.989701520072088670e+02
4.100371785239567544e+02,5.892382239689902690e+02
7.789123694063338235e+02,6.932958338161503207e+02
1.149732805926390483e+03,5.915917331495888902e+02
1.035567159669925331e+03,6.465371264050469335e+02
1.229429447415774803e+03,6.971607943973593819e+02
1.348815007626493298e+03,6.756200414438864073e+02
1.272484065026887038e+03,6.062899211298584987e+02
1.451692727951776305e+03,5.715292013730111194e+02
1.665007470213336546e+03,5.552119635122794534e+02
5.812682497278018445e+02,7.180137213857259439e+02
7.050983383762199992e+02,7.107668972042904443e+02
3.247625051589238865e+02,8.583305876837837332e+02
5.363493202123098627e+02,8.379913070333660698e+02
8.190892821257363039e+02,7.523095823859525808e+02
5.886210337612365038e+02,8.391729525062772836e+02
8.506436978728683016e+02,8.084961088463111309e+02
7.586100718375964789e+02,8.399763540915953399e+02
1.043315805411632937e+03,7.264245190090603046e+02
1.140331151404873026e+03,7.926743111950877392e+02
1.187515673171297522e+03,8.373227196501924254e+02
1.337605268520778964e+03,7.846077213458914912e+02
1.291673056045648764e+03,8.210379161907436583e+02
1.431085643488680944e+03,7.850546564841042709e+02
1.671966481715072632e+03,7.357999212005993286e+02
1.573813177038122149e+03,8.266224764364736757e+02
1.679112994800914521e+03,8.204172615475125667e+02
1.712937351015571721e+03,6.928866196540966484e+02
1.766732840566553477e+03,8.046787328848181460e+02
1.821646806452225519e+03,7.377493498536194920e+02
1.828378889247883535e+03,7.868411146505874285e+02
2.017717082172834807e+03,8.519865873168115513e+02
3.297134025008589902e+02,9.354262555440268443e+02
6.853513272507021838e+02,9.152993059864751331e+02
6.228102845556941247e+02,9.076137668939284140e+02
5.586722583258758732e+02,9.956294043895570667e+02
4.906223982297457269e+02,9.888216287987863780e+02
4.686219955020480938e+02,8.833133669959173631e+02
8.620282513342963284e+02,8.766975980292427266e+02
9.724577507698296586e+02,8.979695989385969597e+02
9.083742940336738911e+02,9.536562564236512571e+02
7.948535641726031145e+02,1.000532406886199283e+03
8.529399693201457922e+02,9.803349570420683676e+02
1.119823129716545736e+03,9.455388308663158341e+02
1.060454187817043703e+03,8.760195115937128776e+02
1.232948329374525201e+03,9.006949317932128452e+02
1.346003176032172405e+03,9.728557982038569207e+02
1.262466929680307430e+03,9.597342602241237728e+02
1.383102812119472219e+03,8.742468727017626406e+02
1.250044832370278300e+03,1.006529379433771510e+03
1.446155564939058650e+03,9.616316680223516187e+02
1.638172574499680195e+03,9.053553825771800803e+02
1.555919047247220760e+03,9.967764856917182215e+02
1.602764335699642288e+03,9.561402820026172549e+02
1.751057831667087839e+03,9.680404885080125723e+02
1.796666335306049859e+03,9.132431388195650470e+02
1.873656255988825023e+03,9.706051033144682378e+02
1.993743475172254875e+03,9.074623511985497544e+02
1.954234222147200171e+03,9.768990679317050763e+02
5.075269396529237724e+02,1.115743832873482916e+03
6.715004216331282123e+02,1.051666452734039240e+03
6.142543142342271949e+02,1.006581266108854265e+03
6.256427264369984869e+02,1.134627133905572464e+03
5.691948037465414245e+02,1.108389714495341195e+03
7.424473671618802655e+02,1.064887954523533836e+03
8.067707744661806828e+02,1.110084453869394565e+03
9.193675753746504142e+02,1.059803245167673367e+03
8.637769063374350935e+02,1.115984068812309033e+03
1.058047353881636582e+03,1.101690718442290063e+03
1.140910995775466745e+03,1.019316468755535652e+03
1.041699445487626917e+03,1.033562821736609294e+03
9.910178526772392615e+02,9.989415715888694649e+02
9.619920753196435044e+02,1.121713685918737383e+03
1.225129885732391813e+03,1.067954624128930391e+03
1.140606350886923110e+03,1.149238479706111775e+03
1.352414894325564319e+03,1.111862753855506071e+03
1.345771345256287304e+03,1.048665050930447023e+03
1.165327671095140886e+03,1.109802201832881565e+03
1.562243530022977438e+03,1.092358322122537174e+03
1.439834492129754835e+03,1.130875508880012603e+03
1.510025661842594673e+03,1.044578302982994046e+03
1.244591681628757215e+03,1.157834558882536840e+03
1.651837298075357921e+03,1.051212670502839273e+03
1.694456136507728843e+03,1.116354326198320678e+03
1.589136415099330634e+03,1.145865779915066923e+03
1.721172619625603147e+03,1.017797058711113891e+03
1.825982933044433594e+03,1.030746286321569414e+03
1.792960600709478513e+03,1.087169434304455535e+03
1.780599703463297146e+03,1.135850683013825346e+03
1.929114879063197577e+03,1.107356273984152267e+03
2.038184626233136214e+03,1.072611784461692650e+03
1.946402563525181222e+03,1.046948985791673977e+03
1.973598441185889442e+03,1.148760999605253119e+03
2.065332205412953499e+03,1.010821580866063528e+03
4.032744846767849367e+02,1.151709653472900300e+03
6.833501666426589054e+02,1.167657021523088588e+03
5.582018459461354496e+02,1.209193979145568164e+03
6.192769227345785339e+02,1.292918874457388483e+03
8.145382015459465492e+02,1.229225100076078434e+03
6.796622470334204991e+02,1.276624122540156122e+03
7.440372343641338375e+02,1.288328612465649940e+03
7.567291728832104809e+02,1.202089633423604937e+03
9.122061029128085465e+02,1.198402255305537437e+03
9.936570889987939381e+02,1.195810004711180682e+03
8.732581351014200663e+02,1.245776392234977948e+03
1.045441660601935382e+03,1.210275764160599692e+03
1.071700562474756907e+03,1.277583483262868640e+03
9.282965530182099201e+02,1.309246237395434036e+03
1.177746842941130126e+03,1.275170218925283507e+03
1.287077878054866233e+03,1.208502308061387794e+03
1.150884778375009319e+03,1.207940217593933312e+03
1.361586605590066938e+03,1.211509118727695750e+03
1.415794889153374470e+03,1.236896597320864885e+03
1.333135442885141401e+03,1.307526205952962300e+03
1.488400192166552188e+03,1.188772173940399398e+03
1.538333999294704881e+03,1.234222847663031644e+03
1.676869502477708011e+03,1.242194973700030914e+03
1.635786884166576101e+03,1.189213055928548101e+03
1.567621442103511981e+03,1.291752254364982718e+03
1.841322115100727842e+03,1.230097601397136486e+03
1.756514329893475178e+03,1.193484944826761875e+03
2.024590433120727539e+03,1.192068103578355704e+03
1.799065192306867857e+03,1.302397360354030980e+03
2.101617209540473141e+03,1.191592963607223055e+03
2.159528698744597477e+03,1.207750532927336508e+03
2.062630871378581105e+03,1.304660071326361958e+03
3.873001510203248472e+02,1.343228319151788583e+03
5.742161588315610743e+02,1.377009891839675220e+03
7.263072369193891973e+02,1.391789253572839243e+03
6.990362569250241904e+02,1.443583848587190460e+03
8.494378870786688367e+02,1.351968428651534396e+03
7.879537034998036233e+02,1.399560660159949066e+03
9.874128614193547264e+02,1.321588960641527819e+03
1.067560491257354670e+03,1.415445951139745148e+03
9.595088454203047377e+02,1.407484462705432634e+03
1.059560104121583890e+03,1.337156032932165999e+03
9.095213065643133632e+02,1.445387849421490046e+03
1.254974435143117489e+03,1.327027395048847893e+03
1.214600419250642517e+03,1.430622120048863280e+03
1.163846321346972445e+03,1.395893705158884813e+03
1.154005557608760228e+03,1.338120225125841216e+03
1.385863838681700145e+03,1.340485432906412370e+03
1.384998213586434076e+03,1.415971168395184122e+03
1.291731851659269751e+03,1.431169307191730013e+03
1.501282177490747472e+03,1.401217457611198142e+03
1.454762017141604019e+03,1.361402786678738039e+03
1.607997065932662281e+03,1.333580689036162539e+03
1.565434851981975271e+03,1.443957302693967677e+03
1.740337268405490704e+03,1.307727798292371972e+03
1.681383711893141026e+03,1.345955010391268843e+03
1.638094221750895031e+03,1.421620378600226559e+03
1.757683958327760820e+03,1.450156410202464940e+03
2.072388333921079266e+03,1.386124101576462408e+03
2.129633108068395813e+03,1.337996582031250000e+03
6.427615350511339329e+02,1.564450800493028282e+03
7.284306289296091563e+02,1.512021400241117817e+03
8.417076652324707311e+02,1.496105905967125636e+03
8.075766143059158821e+02,1.569059223659573263e+03
9.270817126248879276e+02,1.559539833773254713e+03
9.574449982821284948e+02,1.500468302902389496e+03
1.074845617550713087e+03,1.546587413110806665e+03
1.155222284721605547e+03,1.511732790051084748e+03
1.057287790167565618e+03,1.487269373548186877e+03
1.106386218609253547e+03,1.610217685490212489e+03
1.400458676501346190e+03,1.490992691537900555e+03
1.066401006062825445e+03,1.303930074055989508e+03
1.461310965373192175e+03,1.515482230598543993e+03
1.516401590512122766e+03,1.537224735118724311e+03
1.694566265645653175e+03,1.469484107976008090e+03
2.020157502297794053e+03,1.608808331199097211e+03
8.177203596519527764e+02,1.660114805754645886e+03
8.853200353928555160e+02,1.658100171312873954e+03
9.489279890995400137e+02,1.651856117866865361e+03
8.591593154737684017e+02,1.746129649980332715e+03
7.836860042389733962e+02,1.741671673723589493e+03
1.006630522378342107e+03,1.622861123048086483e+03
1.035383896582467059e+03,1.695744942130436812e+03
1.098421592454445317e+03,1.725484789979224388e+03
1.163913948084014464e+03,1.627112084376959274e+03
1.230587159333821091e+03,1.630533886584113588e+03
1.528988645200376141e+03,1.629450260962968741e+03
8.850523847886072417e+02,1.835041334098200878e+03
8.134400216090826916e+02,1.859393266936878945e+03
9.117344184300256984e+02,1.899318565256633519e+03
1.098093518311300613e+03,1.826623215701256413e+03
9.895557193178118496e+02,1.778845397140040632e+03
9.885220395372001576e+02,1.851110691307678508e+03
1.108044885744083558e+03,1.886005108982040838e+03
1.385016824109213758e+03,1.778607570799570112e+03
1.222836722086346526e+03,1.898796203719245113e+03
7.729879473933468716e+02,1.922111045554832117e+03
8.880954222502532502e+02,1.975967398184317062e+03
1.039010067988376932e+03,1.922748836183236108e+03
1.016380465896041301e+03,1.990407001071505874e+03
1.180657648329301537e+03,2.040650159307922877e+03
1.197944254863072956e+03,1.954493955830165532e+03
1.117804025928439160e+03,2.016779368514848784e+03
