1.263168420005567214e+03,4.599264458550347854e+02
1.351509793115040793e+03,4.943384008861724510e+02
1.310825929569419031e+03,5.579679239310470393e+02
1.657603285536806652e+03,5.184175843479287096e+02
5.353512043971639969e+02,6.901710503197962225e+02
8.025425544764250390e+02,6.663162079621839666e+02
4.396151269276937228e+02,4.712037641737196054e+02
1.182365215395703672e+03,5.535332726372612342e+02
1.084907504717508800e+03,6.193555332819621526e+02
1.092376621458896125e+03,6.891923666384631133e+02
1.284179429412519085e+03,7.010522342157111098e+02
1.294175922185271020e+03,6.209197364349275858e+02
1.520512203828788188e+03,5.727224649029013790e+02
1.397967599547350801e+03,6.826433279161100245e+02
1.716877951006233388e+03,5.860742239592699434e+02
5.186817530009819848e+02,8.115179021308545089e+02
7.164829344855413638e+02,6.909138866170246729e+02
5.734633609223210442e+02,8.161914240257412985e+02
3.507580533158383673e+02,8.616534568489371395e+02
7.743010954417209177e+02,8.128821853302019917e+02
8.380025099153871224e+02,7.413474814944797799e+02
8.700244882426737831e+02,8.034198735549508683e+02
1.202068566696732205e+03,8.152426179285401986e+02
1.167263509915198938e+03,7.635576772807557973e+02
1.086399918503231675e+03,8.612042354875142109e+02
1.384637886148902226e+03,8.093473187390313797e+02
1.468763925350687714e+03,7.776480644957341610e+02
1.334855728234185108e+03,8.381774130773061415e+02
1.698829853325531076e+03,7.689946016334795331e+02
1.605289248052269386e+03,8.235989993702281708e+02
1.773929603050966762e+03,7.664265870482834089e+02
1.718448833269531178e+03,8.391620316533302457e+02
1.796673935649159148e+03,8.381718962260654280e+02
1.877500795292184648e+03,8.478510758503323359e+02
1.881077297772746761e+03,7.804386213357820452e+02
4.474859268753617130e+02,8.803982410195433204e+02
4.995528990916717476e+02,9.571960255936680824e+02
3.331228329105141484e+02,9.519886725625874533e+02
6.914089855237563143e+02,8.809429352888014364e+02
6.220113395198891340e+02,9.718073305712434831e+02
6.264693477300950235e+02,8.709651213280949378e+02
5.631075105066464630e+02,9.596143813098296960e+02
7.954128042214081233e+02,9.709055139935206853e+02
9.201233146667480014e+02,9.390426482669890902e+02
8.913128436053241330e+02,8.644810769351912541e+02
8.579279380188174855e+02,9.639526992630172799e+02
1.002905929015477568e+03,8.893766211191812090e+02
1.138386771038325378e+03,9.326454975629094406e+02
9.996451048319560186e+02,9.843104014357757023e+02
1.163252215691833271e+03,1.000938973569210134e+03
1.242960094007544285e+03,8.937371519614436011e+02
1.367063488353382354e+03,9.614427936862213073e+02
1.433294281889911190e+03,8.958636410447153366e+02
1.276350485296602301e+03,9.580429229673217151e+02
1.460242400624584434e+03,9.818321325741115970e+02
1.633187319343472609e+03,9.348523994728370781e+02
1.584454343438719889e+03,9.756643389479008874e+02
1.776677915657890935e+03,9.438175577860031353e+02
1.733924357540571009e+03,1.001772772655923632e+03
1.852479976748632225e+03,1.001369515817465185e+03
2.042922198147244217e+03,9.261468159993489735e+02
1.992138124738420856e+03,9.760183257451133159e+02
1.936284416487511180e+03,1.014701963454957877e+03
3.965296410931503033e+02,1.108976910108905031e+03
5.101251679705335391e+02,1.078543748038155854e+03
5.732974828023759528e+02,1.077801657540457654e+03
6.745142933701024504e+02,1.018520570650967670e+03
6.266174796165664702e+02,1.106254365867819615e+03
6.867103562178434686e+02,1.133552892296402661e+03
8.062264758607900603e+02,1.081917897170130800e+03
7.374975258156105156e+02,1.016200255170280570e+03
5.481438696469813294e+02,1.171497068004065341e+03
8.635810142657458073e+02,1.095374004064012297e+03
9.258015987957226116e+02,1.038469559523638509e+03
