1.167780181460910399e+03,2.717139916596589160e+02
1.427600214950357440e+03,4.930370613051408668e+02
1.321106427174064038e+03,2.210921253287832258e+02
1.242217999548382295e+03,3.553629426956176758e+02
1.343935895538329987e+03,4.902180004967584068e+02
1.319408499894318538e+03,2.927734041567202325e+02
1.524865807952073737e+03,4.149817115406931407e+02
1.587048037408813116e+03,4.311775182437273202e+02
1.533869914858625179e+03,5.041120473702869731e+02
1.474150467725259432e+03,5.456425247400050011e+02
1.374882622248331700e+03,5.651609927345044753e+02
1.618402972359070645e+03,5.463082736712866563e+02
1.618290534443325441e+03,3.521958737572034579e+02
1.756230034722222626e+03,3.254471075875418364e+02
1.634402864848173522e+03,4.832088188143089837e+02
1.732337753225255938e+03,4.990284153885311866e+02
1.842860865934395406e+03,4.673398163406936874e+02
1.848153076913621589e+03,3.551474914020961933e+02
1.745550375595092646e+03,4.155526610734727910e+02
1.931908892737494625e+03,3.214602807362874728e+02
1.873309667320501148e+03,5.343076491711186691e+02
2.026361952847273869e+03,4.045986916012234360e+02
1.894481954926244953e+03,4.088798704275427554e+02
1.800878795009188934e+03,5.593711703830297211e+02
2.031937108828804639e+03,3.441076750784209253e+02
1.943694422954983111e+03,4.978660516579946034e+02
2.041247865780917436e+03,4.749431606485386510e+02
5.459802563420048500e+02,6.562174309624565467e+02
7.153869930691188301e+02,6.050303303188748032e+02
6.785379596286350079e+02,4.149581168280707857e+02
1.252831962205745640e+03,5.658278721261907549e+02
1.182506687682352094e+03,6.121792211650330273e+02
1.327051377567244344e+03,6.102419996850284178e+02
1.511551940917968750e+03,6.010341958881895152e+02
1.490394374423556883e+03,7.100413587782117020e+02
1.682680375339366947e+03,6.606841417453907752e+02
1.571844283986974915e+03,6.474781543413797635e+02
1.595748883548110598e+03,7.070852701126583497e+02
1.878835638637643569e+03,6.209915358878106417e+02
1.729337646604121574e+03,5.758984414552577391e+02
1.738412989142171455e+03,6.317777859576336823e+02
1.827525266562567822e+03,6.579634115067739231e+02
1.970833471510145500e+03,5.736616957629167928e+02
1.937028601805368908e+03,7.055328941345214844e+02
1.778988863819481139e+03,7.181074930435572696e+02
1.142809084402468216e+03,7.379612784560688397e+02
1.064220745322144921e+03,7.712103677443516290e+02
1.179253340287642004e+03,8.484579435020987148e+02
1.342348117969654368e+03,7.643624972119744143e+02
1.335616899032872197e+03,8.279985866949060664e+02
1.523921856909087410e+03,7.956375880819377926e+02
1.631269803586349099e+03,8.274988930401771086e+02
1.648783405544970947e+03,7.266516235326630522e+02
1.705051462773923731e+03,8.185544026869315530e+02
1.746591202319989634e+03,7.643327735121113164e+02
2.169518891793710509e+02,9.821367619832354876e+02
1.388924687703450331e+02,7.708254843817817346e+02
3.609702044503918046e+02,9.969483939205565548e+02
9.872528970891779636e+02,8.494845281658749627e+02
9.316679743825653759e+02,9.242291008278175468e+02
1.100369698052454396e+03,9.287195438616204228e+02
1.228366887090663568e+03,9.064288724340573253e+02
1.058987947146097895e+03,8.702766748534307908e+02
1.284986889832291581e+03,9.396403542005308509e+02
1.357301840505196878e+03,9.598500747144715888e+02
1.142392241442644945e+03,9.932746088011331267e+02
1.543118833644269216e+03,9.776542434763323399e+02
1.457602250484505021e+03,9.754982768588594126e+02
1.586042204423384192e+03,8.715431621435916441e+02
1.666014028635016530e+03,9.471501097123044701e+02
1.774978005256181859e+03,8.574309569935738864e+02
1.728042224926418839e+03,9.504153634813097824e+02
1.933801942895959883e+03,9.439350099916811132e+02
2.853500883314345060e+02,1.065143417358398438e+03
7.454919123660818059e+02,1.092881056027880277e+03
8.553443414664562852e+02,1.062219759717399711e+03
1.033172469017372123e+03,1.146398138499894912e+03
8.022746718997047992e+02,1.165097339896550238e+03
1.181004201947906949e+03,1.035707845255007442e+03
1.421011827690513201e+03,1.055789240840629191e+03
1.366521468739450711e+03,1.088971231248643562e+03
1.284801369214298575e+03,1.065724663146818557e+03
1.492141309513189981e+03,1.159951707298735300e+03
1.339820596200448506e+02,1.210897843254936788e+03
6.720174965429558824e+02,1.167424576846127593e+03
9.227421432649244935e+02,1.253838213390774172e+03
9.142616160710653048e+02,1.169358437485165041e+03
1.116337318293976068e+03,1.177432801662470638e+03
1.186137095510223844e+03,1.233944224133903390e+03
1.259604639409546053e+03,1.194204398939344401e+03
1.377447749465174866e+03,1.278376885373242658e+03
1.292631454883477772e+03,1.292829291245875993e+03
1.348762839988426094e+03,1.168552879898636320e+03
1.445032388601353659e+03,1.268279753689301288e+03
1.501297912682427295e+03,1.245666272824605130e+03
1.589741611230549552e+03,1.201905875193396469e+03
1.954557777687355156e+02,1.304185990086308266e+03
2.724719927046034513e+02,1.321323596177277750e+03
3.291312653576886191e+02,1.341738819122314453e+03
5.764243702650750265e+02,1.428175456663821933e+03
6.427831519034365328e+02,1.442101356988432826e+03
9.197066855724946208e+02,1.338691530675063859e+03
8.314062479581244816e+02,1.390957135359908534e+03
1.122196382431563052e+03,1.402766689214950929e+03
1.178554165969660062e+03,1.346429315920229101e+03
1.378975652497224019e+03,1.387332597886673057e+03
1.322410038884480628e+03,1.361738725925021754e+03
1.464996742410771731e+03,1.401793705649597996e+03
1.532991523970366643e+03,1.410243461524815984e+03
1.658528130707917171e+03,1.321029363090609422e+03
1.585343510021134989e+03,1.357067156274049239e+03
1.596342307033701786e+02,1.565674832914629633e+03
2.495459605322944014e+02,1.520955954798945868e+03
5.392895463862747647e+02,1.520345788804311269e+03
4.433809746636284643e+01,1.282154393513997320e+03
4.938745596116411889e+02,1.579090344306538327e+03
