1.282170726005477263e+03,4.166002704543296318e+02
1.083227264929225385e+03,5.314736121495565158e+02
1.253938997544182712e+03,3.654065823660956767e+02
1.224948553332576239e+03,5.296669236465737640e+02
1.193609071129131962e+03,4.707993016850714412e+02
1.386046113321244320e+03,4.122779766383447395e+02
1.311209961754294000e+03,4.846348738484600176e+02
1.343078966473182618e+03,5.322210257183232898e+02
1.148379947905156541e+03,5.636611980792927170e+02
1.455234814443706000e+03,3.622023526179937107e+02
1.491903109138394484e+03,4.685621612925588124e+02
1.533847982618543938e+03,2.195549197726779482e+02
1.555812015133901468e+03,3.620917460647284543e+02
1.468440190969162131e+03,5.226674287198770799e+02
1.591964411998663309e+03,3.132691270176435978e+02
1.545103008095735049e+03,4.302140153927826418e+02
1.652878245035807367e+03,2.989884188616717324e+02
1.651156495082525680e+03,4.667158618503146954e+02
1.667094619939356562e+03,4.065660325980481389e+02
1.603097516253802041e+03,5.363153807729950131e+02
1.801658336498119070e+03,1.552228741115993955e+02
1.817138073297194751e+03,4.623820641600056547e+02
1.808102380069685751e+03,3.865861496631009686e+02
1.786199347149884261e+03,2.546899464642559963e+02
1.715047992282443602e+03,8.725108464558918797e+01
1.749568180417257736e+03,4.849659279717340041e+02
1.701663793736986236e+03,5.323380488919970048e+02
9.384951266391755098e+02,6.446660444769020160e+02
9.036089442245494183e+02,5.543760651454772415e+02
8.371485337736380643e+02,6.801789214967063799e+02
7.854984287191959993e+02,6.606294074311696249e+02
1.052242756021086052e+03,6.452375367760026847e+02
9.183778104310331400e+02,7.063676447966547585e+02
1.233348644087049706e+03,6.100883782541649225e+02
1.153609067826044111e+03,6.779241494843453211e+02
1.337925722475405109e+03,6.052092909636320428e+02
1.246197192524408138e+03,7.058041310246318290e+02
1.497143450419108149e+03,5.934591473237967421e+02
1.425810666296217050e+03,6.727569741849546290e+02
1.329899470062255887e+03,7.110883914184571495e+02
1.569314853692295628e+03,6.365543293423123714e+02
1.600275171434585445e+03,5.856297563428446438e+02
7.562558974277826565e+02,7.309611567744501599e+02
8.442308281098952421e+02,7.687305772781371616e+02
8.347504108566523655e+02,8.537812086917497254e+02
9.636737373838237772e+02,5.832943344490200843e+02
1.149127824163436799e+03,7.534552516725327678e+02
1.254839414293087430e+03,8.090111343275943909e+02
1.371894873240637480e+03,8.086523922376952669e+02
1.307695425682174573e+03,8.000466159840592582e+02
1.466233286585952101e+03,8.046206378821170802e+02
1.576654461314535411e+03,8.431804803130974051e+02
5.335078298674690132e+02,9.042929648717245072e+02
5.295195410457657772e+02,9.773716317635994528e+02
7.924683605582107475e+02,8.887021199170280852e+02
9.346144143563728903e+02,8.882283694420334541e+02
8.528309636356855208e+02,9.568191811725345133e+02
9.484426105923546402e+02,9.949713509080412450e+02
1.204682875362443383e+03,8.812187807059581246e+02
1.290565161344740090e+03,9.103259161560623625e+02
1.185833938721936192e+03,9.939806936167705089e+02
1.315623371517296846e+03,9.758102053199891088e+02
1.406268092508027166e+03,9.310038859357737238e+02
1.458639111790861534e+03,8.926248417429891333e+02
1.522543973192756539e+03,8.861736091331199532e+02
1.512717231215164247e+03,9.908927587926129945e+02
1.640110602861569078e+03,9.404884101019965783e+02
1.587669519445971446e+03,9.740977991708173249e+02
1.715716021105774416e+03,9.589605015567227611e+02
8.776471899159748773e+02,1.099014034398396916e+03
1.114512836568042530e+03,1.093207069304495235e+03
1.071368472440743062e+03,1.037285659790039062e+03
1.015900238319679715e+03,1.023133139009828938e+03
9.918281650684498345e+02,1.150166533795109672e+03
1.218647899710254705e+03,1.097538173403058636e+03
1.246468441716588814e+03,1.035129136110782838e+03
1.362810906088170213e+03,1.013993882354758398e+03
1.384033945853760542e+03,1.080618366478315238e+03
1.348462495733282367e+03,1.132177405876445846e+03
1.296833114573564217e+03,1.156615067133828006e+03
1.508755775922610155e+03,1.066200589686264266e+03
1.472872100100716580e+03,1.126787104057543047e+03
1.591640959195737423e+03,1.094987375852796731e+03
1.695178608016967701e+03,1.043909255659315477e+03
1.845730329241071331e+03,1.099054165976388049e+03
1.614589595088252452e+02,1.239724648369683109e+03
3.867023544450038344e+02,1.285912452293290698e+03
5.233980992281877889e+02,1.283555071406894513e+03
4.443858461070263957e+02,1.279458588481153356e+03
7.527959427068261675e+02,1.198150614985713219e+03
1.066909201445402914e+03,1.233410365351924156e+03
1.105085853986386837e+03,1.297068057003727745e+03
1.431111027357313333e+03,1.222956265202275063e+03
1.222699500168217355e+03,1.311124314523612611e+03
1.520263484884191485e+03,1.283071120509394859e+03
1.566833650743968519e+03,1.215330864575953228e+03
1.325446135443485218e+03,1.306525808869949287e+03
1.701768777922294021e+03,1.236116202682934272e+03
1.641290242513020985e+03,1.220025010473934344e+03
1.766008292265360751e+03,1.198971417977659257e+03
1.956048094007703867e+03,1.156217122113263031e+03
1.849615706888834666e+03,1.269054374809870296e+03
1.913460536529036290e+03,1.246828715784876977e+03
3.564663072755602116e+02,1.427914574805365646e+03
1.784625184800889883e+02,1.326455976698133782e+03
5.092478756924115260e+02,1.354907207848747248e+03
2.928384498313621407e+02,1.372611832371464516e+03
6.443927432590060107e+02,1.355220074274510580e+03
5.186426345330697814e+02,1.437686229705810320e+03
7.850657106938184597e+02,1.392043980873955661e+03
9.722121927885773403e+02,1.367264428729561359e+03
8.634780822599776684e+02,1.434547447828812892e+03
1.106878386979151401e+03,1.374020556478789331e+03
1.157447486339996885e+03,1.422131675286807649e+03
1.246926392237345226e+03,1.368768260181661390e+03
1.018436139549046402e+03,1.446147948866454726e+03
1.287277386700665602e+03,1.425839205388669825e+03
1.440112934687236475e+03,1.386167878776523139e+03
1.460871695821522962e+03,1.460434326456188273e+03
1.605596309507735896e+03,1.340618485730103657e+03
1.735812113602956060e+03,1.342077784608911543e+03
1.675288523063160937e+03,1.361537020433182761e+03
1.785177704493204828e+03,1.295513252947065666e+03
1.817403283945719522e+03,1.393716273413764156e+03
1.908519357953752888e+03,1.353290106637137342e+03
2.193182348194353892e+02,1.473058018372372544e+03
2.934123686048719151e+02,1.481078919898139020e+03
1.481820778014167956e+02,1.551993593326951896e+03
3.835465444146398113e+02,1.494620928765248891e+03
4.746635990392148869e+02,1.481436829383423628e+03
3.692696993537978187e+02,1.583075604456234714e+03
4.970083651534253590e+02,1.553761318627278570e+03
6.400385971947322332e+02,1.516006087639218094e+03
6.693676330269155414e+02,1.451581354017381500e+03
2.399992929917794982e+02,1.567499666178668122e+03
5.844331542121040002e+02,1.542854304466718531e+03
8.604475000169542227e+02,1.500312045909740164e+03
9.087503911472259688e+02,1.542533256688687288e+03
7.077837773546760900e+02,1.601999515721827493e+03
9.496293983919696302e+02,1.610075926140946194e+03
1.102154037961424365e+03,1.481996728555622212e+03
1.085449309921264557e+03,1.529970277372995952e+03
1.239150425153542756e+03,1.524080420956518537e+03
1.180547643025716070e+03,1.517364356052728226e+03
1.102135796606911526e+03,1.584540257826906100e+03
1.287079949343646149e+03,1.582329782627247141e+03
1.384801940169296358e+03,1.522049367680269143e+03
1.404815491878625153e+03,1.578136714935302734e+03
1.508971648382762169e+03,1.551144932607494411e+03
1.608676573897853132e+03,1.544573990754406850e+03
1.659625333997938469e+03,1.477066201480818336e+03
1.720141701694228004e+03,1.498826647750332995e+03
1.774764684912599023e+03,1.476337901810069070e+03
4.561425205291263296e+02,1.745054650824410373e+03
7.816616658340266213e+02,1.657176607390980962e+03
6.675773405953058273e+02,1.690280050544683718e+03
9.427134035271167249e+02,1.661746458941449191e+03
9.708926460062497199e+02,1.719901985378306790e+03
1.046898212385766556e+03,1.655713671837324000e+03
1.130903348185818004e+03,1.652734273168775871e+03
1.211308708379298196e+03,1.630831711663140140e+03
1.234806848372505328e+03,1.704422662195367366e+03
1.109716826458169862e+03,1.721391351059229692e+03
1.394436415804538228e+03,1.672938272803720793e+03
1.335452229654764778e+03,1.659170651677977276e+03
1.452724191607004059e+03,1.728503794477972633e+03
1.552439702432805689e+03,1.647960151934383020e+03
1.474743372081238476e+03,1.644187616136339329e+03
1.673709566281165735e+03,1.616478340855351234e+03
1.671884695083926317e+03,1.732283945923622014e+03
1.579608713181279199e+03,1.697352979242589981e+03
1.842259651210993297e+03,1.675089259129142420e+03
1.781193727075062498e+03,1.716956050973579750e+03
1.917108734055507057e+03,1.730564164693641942e+03
5.670989442990149882e+02,1.804429114541889476e+03
7.730159809442214964e+02,1.821382693067008631e+03
7.546774693712777662e+02,1.899456635194270348e+03
8.485318876529657928e+02,1.846777233586972898e+03
1.074472743187421656e+03,1.793741559346516851e+03
1.199809487242411251e+03,1.845663371916516780e+03
1.170971509721543953e+03,1.792344821223506415e+03
1.435771200621248681e+03,1.823301048989087349e+03
1.345113901679898390e+03,1.802559893007631899e+03
1.231088237629551259e+03,1.890631459319847409e+03
1.337683463657603625e+03,1.736667173201351943e+03
1.300184296718565292e+03,1.893590983374334655e+03
1.489746579186710278e+03,1.867935141217267073e+03
1.532573185856305827e+03,1.781863617980835215e+03
1.412975465527287042e+03,1.918896738970721344e+03
1.731640709389580707e+03,1.757965866767035550e+03
1.604012344668610012e+03,1.841026728196577551e+03
1.133529495864444243e+03,1.926701146401299411e+03
1.226822479106761875e+03,1.989943566498933023e+03
1.322865334546124586e+03,1.964486954583062243e+03
