1.007747247295187094e+03,5.072819046723722636e+02
1.133873085272432490e+03,4.548565943091807071e+02
1.363267603155579081e+03,5.145585557725694343e+02
1.451657174068027189e+03,5.286784968482122622e+02
1.077229071440520102e+03,5.560780328114827853e+02
1.118913702431982074e+03,6.329368918719287649e+02
1.022665195153018544e+03,6.887261841130813309e+02
1.196576378057032571e+03,5.818247102337119259e+02
1.273513286077059092e+03,6.544696316868493113e+02
1.169827713224622812e+03,7.160566646999782279e+02
1.500864770689820944e+03,5.627680143219193951e+02
1.471358145652673102e+03,6.333546563498994146e+02
1.580809690844680063e+03,6.395511430674251869e+02
1.701100190253760275e+03,6.710193468872774929e+02
6.989877252675066757e+02,7.474808766528814203e+02
6.093510206246081680e+02,7.444239605562187307e+02
7.719412526260188088e+02,7.244032534846553517e+02
7.778392991114145616e+02,8.036052083140671130e+02
6.295567054229351243e+02,8.599988931913350143e+02
9.159385771786725172e+02,8.410998847749498282e+02
9.580216789330376059e+02,7.087136722140842267e+02
1.066908463654694970e+03,7.283193168640136719e+02
1.005822566216080304e+03,8.396868071944624035e+02
1.121140819485856127e+03,7.968726540204711455e+02
1.352580569514522040e+03,7.609414769867320274e+02
1.386692911028345861e+03,8.118714524750070041e+02
1.557453375957203889e+03,7.444288174224420800e+02
1.404762676386484827e+03,8.687862192751667862e+02
1.644606315895363196e+03,7.677538071620612072e+02
1.516946814149098145e+03,8.437164559202309420e+02
1.852869168646541766e+03,7.643849807786353949e+02
1.756003535639832762e+03,7.651561392283387022e+02
1.712164045207536901e+03,8.236967328121459104e+02
1.803619958684348148e+03,8.214447597607731950e+02
1.953094515482584711e+03,7.624957419501411096e+02
2.010632678561740704e+03,6.833663135952419907e+02
2.033784040029742528e+03,7.578452979032690564e+02
2.120712891875373316e+03,8.078360547966426566e+02
1.999454753817556366e+03,8.229047097578028342e+02
9.916734087908709228e+01,8.362881991421735393e+02
5.593156042387992102e+02,8.589816983540855517e+02
6.961598695148863953e+02,8.717931732779433105e+02
5.969814462611107047e+02,9.846358047632071475e+02
2.125382952160305479e+02,8.770469902533071718e+02
7.353749014642504562e+02,9.609263323033296729e+02
7.755321485454305730e+02,8.655875019802074348e+02
8.962005254677945913e+02,9.849904044880630636e+02
1.029717201939335609e+03,9.081376881540558088e+02
1.079633687542241205e+03,9.429029106356221064e+02
1.221715782883329211e+03,9.476321845595455216e+02
1.182206872586850750e+03,8.729011250719613599e+02
1.509231044953788796e+03,9.307704898173512902e+02
1.449141121679638673e+03,1.015703601749359564e+03
1.654179747028115344e+03,8.657061034308537728e+02
1.646568390222967764e+03,9.647063589655098212e+02
1.582478605763927817e+03,8.915392943662757261e+02
1.569432351112365723e+03,9.713950991807161017e+02
1.758429081782455796e+03,9.278527636643044616e+02
1.704116408481813323e+03,9.754435312381048107e+02
1.955409160755298899e+03,9.062355722498010664e+02
2.027448694356282431e+03,9.246144207707158102e+02
1.866175063887096712e+03,9.362331889288766433e+02
1.935509274641672619e+03,9.985773275693258029e+02
1.796744041380626868e+03,8.790686806012819261e+02
2.078199812712492985e+03,8.679959202519170276e+02
2.099286481751335941e+03,9.931594039201736450e+02
4.799849043356300626e+02,1.118456213654104431e+03
5.220274708702451107e+02,1.017747751843487890e+03
4.464745091567804138e+02,1.036790556260097219e+03
6.872815137188845256e+02,1.037269564001166827e+03
6.271739101642798460e+02,1.112640460183186860e+03
5.567550992895055515e+02,1.116983038609999085e+03
7.819977056809414080e+02,1.073127925505461690e+03
8.145136510365078948e+02,1.028350576351571590e+03
7.642893228916207136e+02,1.140861465068778671e+03
9.190127332710926567e+02,1.093120695985393695e+03
1.060278182667433612e+03,1.119465535269843258e+03
9.692843141838355905e+02,1.138008246240636481e+03
1.120061959532904666e+03,1.033612235826037022e+03
1.034703858881820906e+03,1.051697593406394617e+03
8.600882402977008496e+02,1.145594498398765836e+03
1.242562027071729062e+03,1.058990697790075274e+03
1.177892453902946727e+03,1.137148201899331298e+03
1.330403682614160971e+03,1.147498334854868745e+03
1.269842853705088146e+03,1.125193382793002684e+03
1.593387147868162856e+03,1.068800135673914383e+03
